network_filter	degree	node_count
all_edges	1	3352
all_edges	2	1976
all_edges	3	1511
all_edges	4	1389
all_edges	5	1242
all_edges	6	1658
all_edges	7	1945
all_edges	8	1227
all_edges	9	1056
all_edges	10	1708
all_edges	11	1748
all_edges	12	1177
all_edges	13	752
all_edges	14	728
all_edges	15	712
all_edges	16	534
all_edges	17	449
all_edges	18	492
all_edges	19	311
all_edges	20	346
all_edges	21	397
all_edges	22	339
all_edges	23	369
all_edges	24	283
all_edges	25	248
all_edges	26	216
all_edges	27	289
all_edges	28	289
all_edges	29	304
all_edges	30	297
all_edges	31	240
all_edges	32	240
all_edges	33	222
all_edges	34	246
all_edges	35	224
all_edges	36	284
all_edges	37	321
all_edges	38	260
all_edges	39	267
all_edges	40	318
all_edges	41	264
all_edges	42	179
all_edges	43	248
all_edges	44	322
all_edges	45	471
all_edges	46	932
all_edges	47	411
all_edges	48	236
all_edges	49	249
all_edges	50	190
all_edges	51	178
all_edges	52	212
all_edges	53	216
all_edges	54	221
all_edges	55	265
all_edges	56	341
all_edges	57	225
all_edges	58	215
all_edges	59	157
all_edges	60	109
all_edges	61	88
all_edges	62	82
all_edges	63	102
all_edges	64	93
all_edges	65	89
all_edges	66	131
all_edges	67	102
all_edges	68	107
all_edges	69	87
all_edges	70	94
all_edges	71	90
all_edges	72	71
all_edges	73	71
all_edges	74	84
all_edges	75	81
all_edges	76	52
all_edges	77	54
all_edges	78	35
all_edges	79	56
all_edges	80	75
all_edges	81	76
all_edges	82	50
all_edges	83	65
all_edges	84	107
all_edges	85	84
all_edges	86	44
all_edges	87	58
all_edges	88	36
all_edges	89	45
all_edges	90	165
all_edges	91	48
all_edges	92	36
all_edges	93	54
all_edges	94	45
all_edges	95	54
all_edges	96	54
all_edges	97	56
all_edges	98	61
all_edges	99	68
all_edges	100	58
all_edges	101	50
all_edges	102	37
all_edges	103	42
all_edges	104	32
all_edges	105	24
all_edges	106	37
all_edges	107	20
all_edges	108	26
all_edges	109	40
all_edges	110	49
all_edges	111	198
all_edges	112	69
all_edges	113	41
all_edges	114	39
all_edges	115	22
all_edges	116	20
all_edges	117	22
all_edges	118	23
all_edges	119	33
all_edges	120	22
all_edges	121	32
all_edges	122	28
all_edges	123	17
all_edges	124	22
all_edges	125	30
all_edges	126	26
all_edges	127	21
all_edges	128	24
all_edges	129	38
all_edges	130	93
all_edges	131	14
all_edges	132	14
all_edges	133	15
all_edges	134	15
all_edges	135	20
all_edges	136	23
all_edges	137	20
all_edges	138	38
all_edges	139	60
all_edges	140	41
all_edges	141	42
all_edges	142	48
all_edges	143	43
all_edges	144	23
all_edges	145	29
all_edges	146	49
all_edges	147	27
all_edges	148	31
all_edges	149	16
all_edges	150	26
all_edges	151	53
all_edges	152	30
all_edges	153	45
all_edges	154	34
all_edges	155	24
all_edges	156	22
all_edges	157	25
all_edges	158	16
all_edges	159	19
all_edges	160	18
all_edges	161	26
all_edges	162	14
all_edges	163	29
all_edges	164	29
all_edges	165	12
all_edges	166	27
all_edges	167	15
all_edges	168	19
all_edges	169	27
all_edges	170	22
all_edges	171	20
all_edges	172	30
all_edges	173	29
all_edges	174	36
all_edges	175	30
all_edges	176	28
all_edges	177	30
all_edges	178	35
all_edges	179	21
all_edges	180	32
all_edges	181	19
all_edges	182	22
all_edges	183	13
all_edges	184	9
all_edges	185	12
all_edges	186	17
all_edges	187	13
all_edges	188	15
all_edges	189	13
all_edges	190	13
all_edges	191	17
all_edges	192	10
all_edges	193	14
all_edges	194	15
all_edges	195	25
all_edges	196	20
all_edges	197	31
all_edges	198	30
all_edges	199	19
all_edges	200	20
all_edges	201	23
all_edges	202	23
all_edges	203	24
all_edges	204	28
all_edges	205	16
all_edges	206	27
all_edges	207	19
all_edges	208	17
all_edges	209	9
all_edges	210	7
all_edges	211	14
all_edges	212	10
all_edges	213	12
all_edges	214	13
all_edges	215	13
all_edges	216	13
all_edges	217	13
all_edges	218	16
all_edges	219	9
all_edges	220	14
all_edges	221	11
all_edges	222	16
all_edges	223	6
all_edges	224	17
all_edges	225	8
all_edges	226	16
all_edges	227	7
all_edges	228	14
all_edges	229	9
all_edges	230	18
all_edges	231	13
all_edges	232	17
all_edges	233	7
all_edges	234	15
all_edges	235	13
all_edges	236	11
all_edges	237	9
all_edges	238	5
all_edges	239	7
all_edges	240	8
all_edges	241	9
all_edges	242	12
all_edges	243	7
all_edges	244	12
all_edges	245	20
all_edges	246	16
all_edges	247	5
all_edges	248	9
all_edges	249	7
all_edges	250	7
all_edges	251	6
all_edges	252	9
all_edges	253	14
all_edges	254	10
all_edges	255	12
all_edges	256	17
all_edges	257	7
all_edges	258	3
all_edges	259	10
all_edges	260	12
all_edges	261	7
all_edges	262	6
all_edges	263	10
all_edges	264	9
all_edges	265	10
all_edges	266	9
all_edges	267	9
all_edges	268	9
all_edges	269	10
all_edges	270	4
all_edges	271	7
all_edges	272	17
all_edges	273	13
all_edges	274	3
all_edges	275	14
all_edges	276	12
all_edges	277	3
all_edges	278	7
all_edges	279	9
all_edges	280	7
all_edges	281	11
all_edges	282	5
all_edges	283	4
all_edges	284	4
all_edges	285	7
all_edges	286	4
all_edges	287	6
all_edges	288	6
all_edges	289	2
all_edges	290	1
all_edges	291	3
all_edges	292	5
all_edges	293	4
all_edges	294	2
all_edges	295	3
all_edges	296	6
all_edges	298	5
all_edges	299	3
all_edges	300	8
all_edges	301	9
all_edges	302	3
all_edges	303	5
all_edges	304	3
all_edges	305	2
all_edges	306	6
all_edges	307	7
all_edges	308	5
all_edges	310	3
all_edges	311	4
all_edges	312	1
all_edges	313	2
all_edges	314	1
all_edges	315	2
all_edges	316	3
all_edges	317	1
all_edges	318	2
all_edges	319	4
all_edges	320	2
all_edges	321	2
all_edges	322	2
all_edges	323	4
all_edges	324	6
all_edges	325	4
all_edges	326	1
all_edges	327	3
all_edges	328	3
all_edges	329	2
all_edges	330	3
all_edges	331	1
all_edges	333	4
all_edges	334	2
all_edges	335	2
all_edges	336	1
all_edges	337	5
all_edges	338	5
all_edges	339	2
all_edges	340	1
all_edges	341	5
all_edges	342	7
all_edges	343	2
all_edges	344	4
all_edges	345	5
all_edges	346	4
all_edges	347	4
all_edges	348	8
all_edges	349	8
all_edges	350	12
all_edges	351	5
all_edges	352	4
all_edges	353	5
all_edges	354	6
all_edges	355	9
all_edges	356	7
all_edges	357	6
all_edges	358	7
all_edges	359	6
all_edges	360	5
all_edges	361	5
all_edges	362	16
all_edges	363	9
all_edges	364	11
all_edges	365	7
all_edges	366	5
all_edges	367	13
all_edges	368	2
all_edges	369	3
all_edges	370	6
all_edges	371	6
all_edges	372	6
all_edges	373	8
all_edges	374	1
all_edges	375	11
all_edges	376	6
all_edges	377	4
all_edges	378	5
all_edges	379	11
all_edges	380	13
all_edges	381	3
all_edges	382	10
all_edges	383	9
all_edges	384	15
all_edges	385	13
all_edges	386	17
all_edges	387	7
all_edges	388	21
all_edges	389	18
all_edges	390	20
all_edges	391	10
all_edges	392	11
all_edges	393	19
all_edges	394	16
all_edges	395	7
all_edges	396	10
all_edges	397	8
all_edges	398	4
all_edges	399	6
all_edges	400	8
all_edges	401	3
all_edges	402	2
all_edges	403	6
all_edges	404	3
all_edges	405	3
all_edges	406	3
all_edges	407	6
all_edges	408	4
all_edges	409	3
all_edges	410	4
all_edges	411	2
all_edges	412	4
all_edges	413	3
all_edges	414	2
all_edges	415	2
all_edges	416	6
all_edges	417	1
all_edges	418	1
all_edges	419	5
all_edges	420	5
all_edges	421	2
all_edges	422	3
all_edges	423	1
all_edges	425	4
all_edges	426	4
all_edges	427	2
all_edges	428	5
all_edges	429	5
all_edges	430	4
all_edges	431	3
all_edges	432	1
all_edges	433	1
all_edges	434	6
all_edges	435	3
all_edges	436	3
all_edges	437	3
all_edges	438	3
all_edges	439	6
all_edges	440	4
all_edges	441	5
all_edges	442	4
all_edges	443	3
all_edges	444	3
all_edges	445	6
all_edges	446	5
all_edges	447	3
all_edges	448	3
all_edges	449	3
all_edges	450	3
all_edges	451	3
all_edges	453	3
all_edges	454	4
all_edges	455	2
all_edges	456	4
all_edges	457	3
all_edges	459	8
all_edges	460	3
all_edges	461	1
all_edges	462	5
all_edges	463	4
all_edges	464	2
all_edges	465	3
all_edges	466	5
all_edges	467	1
all_edges	468	1
all_edges	469	1
all_edges	470	3
all_edges	471	2
all_edges	472	2
all_edges	473	3
all_edges	474	2
all_edges	475	2
all_edges	476	3
all_edges	477	1
all_edges	478	1
all_edges	479	3
all_edges	480	2
all_edges	481	3
all_edges	482	4
all_edges	483	4
all_edges	484	1
all_edges	485	2
all_edges	486	2
all_edges	487	3
all_edges	488	4
all_edges	489	2
all_edges	490	1
all_edges	491	4
all_edges	492	4
all_edges	493	3
all_edges	494	1
all_edges	495	1
all_edges	497	2
all_edges	498	2
all_edges	499	2
all_edges	500	1
all_edges	501	1
all_edges	502	1
all_edges	503	3
all_edges	504	2
all_edges	505	3
all_edges	506	3
all_edges	507	4
all_edges	510	3
all_edges	511	4
all_edges	513	2
all_edges	514	2
all_edges	515	1
all_edges	516	4
all_edges	517	1
all_edges	518	3
all_edges	520	1
all_edges	521	1
all_edges	522	3
all_edges	523	3
all_edges	524	3
all_edges	525	2
all_edges	526	2
all_edges	527	3
all_edges	528	2
all_edges	529	2
all_edges	530	2
all_edges	531	4
all_edges	532	4
all_edges	533	4
all_edges	534	4
all_edges	535	1
all_edges	537	3
all_edges	538	1
all_edges	539	1
all_edges	540	3
all_edges	541	1
all_edges	542	1
all_edges	543	2
all_edges	544	2
all_edges	545	1
all_edges	546	1
all_edges	547	1
all_edges	548	1
all_edges	550	2
all_edges	551	1
all_edges	552	5
all_edges	553	1
all_edges	554	3
all_edges	555	2
all_edges	557	2
all_edges	558	1
all_edges	559	2
all_edges	560	3
all_edges	561	3
all_edges	562	1
all_edges	563	2
all_edges	564	1
all_edges	565	4
all_edges	566	3
all_edges	567	1
all_edges	569	3
all_edges	570	2
all_edges	571	2
all_edges	573	3
all_edges	576	4
all_edges	578	3
all_edges	580	2
all_edges	582	3
all_edges	583	1
all_edges	584	2
all_edges	585	3
all_edges	587	2
all_edges	588	4
all_edges	589	2
all_edges	590	1
all_edges	591	2
all_edges	592	2
all_edges	593	1
all_edges	594	2
all_edges	595	3
all_edges	596	4
all_edges	598	4
all_edges	599	2
all_edges	602	3
all_edges	603	5
all_edges	604	2
all_edges	606	1
all_edges	607	1
all_edges	608	2
all_edges	609	2
all_edges	610	2
all_edges	611	1
all_edges	613	1
all_edges	614	1
all_edges	615	3
all_edges	616	2
all_edges	617	1
all_edges	618	2
all_edges	619	2
all_edges	620	3
all_edges	621	3
all_edges	622	1
all_edges	623	3
all_edges	624	1
all_edges	625	5
all_edges	626	3
all_edges	627	1
all_edges	628	4
all_edges	629	1
all_edges	630	3
all_edges	631	1
all_edges	633	1
all_edges	635	2
all_edges	637	1
all_edges	638	3
all_edges	639	1
all_edges	641	1
all_edges	642	1
all_edges	643	1
all_edges	644	1
all_edges	645	1
all_edges	646	2
all_edges	647	2
all_edges	648	1
all_edges	649	2
all_edges	651	3
all_edges	653	3
all_edges	654	2
all_edges	655	3
all_edges	656	3
all_edges	657	2
all_edges	658	3
all_edges	659	2
all_edges	660	1
all_edges	661	3
all_edges	663	3
all_edges	664	3
all_edges	665	2
all_edges	666	1
all_edges	667	6
all_edges	668	1
all_edges	669	1
all_edges	670	3
all_edges	671	1
all_edges	672	1
all_edges	674	2
all_edges	675	2
all_edges	676	5
all_edges	677	3
all_edges	679	1
all_edges	680	1
all_edges	682	1
all_edges	683	2
all_edges	685	2
all_edges	687	1
all_edges	688	3
all_edges	689	3
all_edges	690	1
all_edges	691	3
all_edges	692	1
all_edges	696	3
all_edges	697	1
all_edges	698	1
all_edges	699	3
all_edges	700	1
all_edges	701	1
all_edges	702	1
all_edges	703	5
all_edges	704	1
all_edges	706	4
all_edges	707	1
all_edges	708	1
all_edges	709	2
all_edges	713	1
all_edges	715	1
all_edges	716	1
all_edges	717	3
all_edges	719	2
all_edges	722	1
all_edges	723	1
all_edges	724	1
all_edges	725	1
all_edges	726	1
all_edges	727	2
all_edges	728	2
all_edges	729	1
all_edges	730	2
all_edges	731	3
all_edges	733	1
all_edges	735	2
all_edges	736	1
all_edges	737	3
all_edges	738	1
all_edges	739	2
all_edges	740	2
all_edges	742	3
all_edges	743	1
all_edges	746	4
all_edges	747	1
all_edges	749	1
all_edges	750	1
all_edges	751	1
all_edges	754	1
all_edges	756	4
all_edges	760	2
all_edges	761	2
all_edges	762	1
all_edges	764	1
all_edges	765	1
all_edges	766	3
all_edges	767	2
all_edges	768	2
all_edges	769	2
all_edges	770	2
all_edges	771	1
all_edges	772	2
all_edges	773	1
all_edges	779	1
all_edges	780	2
all_edges	781	1
all_edges	782	2
all_edges	784	2
all_edges	787	2
all_edges	788	2
all_edges	790	1
all_edges	791	3
all_edges	792	2
all_edges	793	1
all_edges	794	1
all_edges	795	4
all_edges	797	2
all_edges	798	1
all_edges	799	1
all_edges	800	1
all_edges	802	2
all_edges	806	1
all_edges	807	2
all_edges	810	2
all_edges	813	1
all_edges	814	3
all_edges	815	1
all_edges	816	1
all_edges	817	1
all_edges	819	2
all_edges	822	1
all_edges	823	2
all_edges	825	1
all_edges	828	1
all_edges	829	2
all_edges	831	2
all_edges	832	1
all_edges	833	2
all_edges	837	2
all_edges	838	1
all_edges	843	2
all_edges	844	2
all_edges	846	3
all_edges	848	1
all_edges	849	1
all_edges	854	2
all_edges	855	2
all_edges	858	1
all_edges	859	5
all_edges	862	1
all_edges	864	2
all_edges	868	2
all_edges	869	1
all_edges	870	2
all_edges	871	1
all_edges	872	1
all_edges	873	2
all_edges	875	1
all_edges	876	2
all_edges	878	1
all_edges	879	1
all_edges	880	1
all_edges	882	1
all_edges	885	1
all_edges	886	1
all_edges	888	1
all_edges	889	1
all_edges	890	1
all_edges	891	2
all_edges	892	1
all_edges	893	2
all_edges	894	3
all_edges	896	2
all_edges	897	1
all_edges	898	1
all_edges	899	1
all_edges	901	1
all_edges	903	1
all_edges	906	1
all_edges	908	2
all_edges	910	1
all_edges	912	1
all_edges	913	2
all_edges	919	1
all_edges	924	2
all_edges	925	3
all_edges	928	3
all_edges	929	2
all_edges	935	2
all_edges	939	1
all_edges	941	1
all_edges	942	1
all_edges	945	1
all_edges	950	1
all_edges	953	2
all_edges	954	1
all_edges	956	1
all_edges	959	3
all_edges	960	1
all_edges	962	2
all_edges	963	1
all_edges	964	1
all_edges	967	1
all_edges	970	1
all_edges	973	1
all_edges	977	1
all_edges	982	2
all_edges	986	2
all_edges	988	1
all_edges	989	1
all_edges	990	1
all_edges	994	1
all_edges	996	1
all_edges	997	5
all_edges	998	2
all_edges	999	1
all_edges	1000	1
all_edges	1002	1
all_edges	1005	1
all_edges	1006	1
all_edges	1009	1
all_edges	1019	1
all_edges	1022	1
all_edges	1023	2
all_edges	1024	1
all_edges	1026	1
all_edges	1029	2
all_edges	1031	2
all_edges	1035	1
all_edges	1038	1
all_edges	1040	1
all_edges	1041	1
all_edges	1043	2
all_edges	1046	1
all_edges	1049	2
all_edges	1050	1
all_edges	1056	3
all_edges	1059	1
all_edges	1060	2
all_edges	1063	2
all_edges	1064	1
all_edges	1065	2
all_edges	1068	1
all_edges	1070	1
all_edges	1077	1
all_edges	1078	2
all_edges	1085	1
all_edges	1088	1
all_edges	1089	1
all_edges	1091	2
all_edges	1094	2
all_edges	1097	1
all_edges	1099	1
all_edges	1100	2
all_edges	1104	1
all_edges	1106	2
all_edges	1107	1
all_edges	1110	1
all_edges	1111	1
all_edges	1112	3
all_edges	1113	3
all_edges	1114	2
all_edges	1116	3
all_edges	1117	1
all_edges	1118	2
all_edges	1119	2
all_edges	1121	1
all_edges	1125	1
all_edges	1129	1
all_edges	1131	2
all_edges	1133	1
all_edges	1134	2
all_edges	1136	1
all_edges	1139	1
all_edges	1143	1
all_edges	1144	2
all_edges	1150	2
all_edges	1151	1
all_edges	1152	1
all_edges	1154	1
all_edges	1155	2
all_edges	1158	1
all_edges	1161	1
all_edges	1163	1
all_edges	1164	1
all_edges	1165	1
all_edges	1173	1
all_edges	1175	1
all_edges	1179	2
all_edges	1187	1
all_edges	1190	1
all_edges	1192	1
all_edges	1201	1
all_edges	1204	1
all_edges	1205	2
all_edges	1209	2
all_edges	1212	1
all_edges	1224	1
all_edges	1234	1
all_edges	1235	1
all_edges	1248	1
all_edges	1251	1
all_edges	1265	1
all_edges	1274	1
all_edges	1293	1
all_edges	1333	1
consensus_2plus	1	3578
consensus_2plus	2	2095
consensus_2plus	3	1613
consensus_2plus	4	1419
consensus_2plus	5	1356
consensus_2plus	6	1816
consensus_2plus	7	2047
consensus_2plus	8	1343
consensus_2plus	9	1115
consensus_2plus	10	2035
consensus_2plus	11	1789
consensus_2plus	12	1203
consensus_2plus	13	780
consensus_2plus	14	774
consensus_2plus	15	707
consensus_2plus	16	489
consensus_2plus	17	443
consensus_2plus	18	409
consensus_2plus	19	306
consensus_2plus	20	382
consensus_2plus	21	362
consensus_2plus	22	295
consensus_2plus	23	308
consensus_2plus	24	359
consensus_2plus	25	222
consensus_2plus	26	187
consensus_2plus	27	295
consensus_2plus	28	295
consensus_2plus	29	277
consensus_2plus	30	288
consensus_2plus	31	246
consensus_2plus	32	217
consensus_2plus	33	214
consensus_2plus	34	255
consensus_2plus	35	279
consensus_2plus	36	307
consensus_2plus	37	276
consensus_2plus	38	225
consensus_2plus	39	249
consensus_2plus	40	270
consensus_2plus	41	220
consensus_2plus	42	171
consensus_2plus	43	226
consensus_2plus	44	307
consensus_2plus	45	453
consensus_2plus	46	942
consensus_2plus	47	458
consensus_2plus	48	290
consensus_2plus	49	221
consensus_2plus	50	148
consensus_2plus	51	147
consensus_2plus	52	149
consensus_2plus	53	140
consensus_2plus	54	216
consensus_2plus	55	250
consensus_2plus	56	329
consensus_2plus	57	183
consensus_2plus	58	187
consensus_2plus	59	96
consensus_2plus	60	87
consensus_2plus	61	72
consensus_2plus	62	61
consensus_2plus	63	102
consensus_2plus	64	110
consensus_2plus	65	115
consensus_2plus	66	141
consensus_2plus	67	77
consensus_2plus	68	57
consensus_2plus	69	90
consensus_2plus	70	109
consensus_2plus	71	50
consensus_2plus	72	44
consensus_2plus	73	56
consensus_2plus	74	44
consensus_2plus	75	44
consensus_2plus	76	46
consensus_2plus	77	31
consensus_2plus	78	36
consensus_2plus	79	32
consensus_2plus	80	36
consensus_2plus	81	50
consensus_2plus	82	33
consensus_2plus	83	46
consensus_2plus	84	102
consensus_2plus	85	73
consensus_2plus	86	27
consensus_2plus	87	33
consensus_2plus	88	26
consensus_2plus	89	33
consensus_2plus	90	124
consensus_2plus	91	30
consensus_2plus	92	43
consensus_2plus	93	58
consensus_2plus	94	32
consensus_2plus	95	62
consensus_2plus	96	65
consensus_2plus	97	51
consensus_2plus	98	55
consensus_2plus	99	56
consensus_2plus	100	43
consensus_2plus	101	36
consensus_2plus	102	27
consensus_2plus	103	18
consensus_2plus	104	36
consensus_2plus	105	22
consensus_2plus	106	16
consensus_2plus	107	29
consensus_2plus	108	26
consensus_2plus	109	22
consensus_2plus	110	42
consensus_2plus	111	183
consensus_2plus	112	56
consensus_2plus	113	44
consensus_2plus	114	12
consensus_2plus	115	15
consensus_2plus	116	18
consensus_2plus	117	14
consensus_2plus	118	20
consensus_2plus	119	13
consensus_2plus	120	31
consensus_2plus	121	15
consensus_2plus	122	21
consensus_2plus	123	10
consensus_2plus	124	19
consensus_2plus	125	22
consensus_2plus	126	28
consensus_2plus	127	19
consensus_2plus	128	31
consensus_2plus	129	53
consensus_2plus	130	72
consensus_2plus	131	24
consensus_2plus	132	13
consensus_2plus	133	8
consensus_2plus	134	25
consensus_2plus	135	30
consensus_2plus	136	17
consensus_2plus	137	39
consensus_2plus	138	47
consensus_2plus	139	62
consensus_2plus	140	40
consensus_2plus	141	26
consensus_2plus	142	20
consensus_2plus	143	23
consensus_2plus	144	17
consensus_2plus	145	28
consensus_2plus	146	47
consensus_2plus	147	21
consensus_2plus	148	23
consensus_2plus	149	30
consensus_2plus	150	42
consensus_2plus	151	41
consensus_2plus	152	37
consensus_2plus	153	53
consensus_2plus	154	46
consensus_2plus	155	34
consensus_2plus	156	13
consensus_2plus	157	12
consensus_2plus	158	20
consensus_2plus	159	19
consensus_2plus	160	18
consensus_2plus	161	23
consensus_2plus	162	19
consensus_2plus	163	16
consensus_2plus	164	18
consensus_2plus	165	24
consensus_2plus	166	27
consensus_2plus	167	16
consensus_2plus	168	24
consensus_2plus	169	28
consensus_2plus	170	16
consensus_2plus	171	19
consensus_2plus	172	22
consensus_2plus	173	16
consensus_2plus	174	20
consensus_2plus	175	15
consensus_2plus	176	16
consensus_2plus	177	15
consensus_2plus	178	14
consensus_2plus	179	10
consensus_2plus	180	12
consensus_2plus	181	22
consensus_2plus	182	15
consensus_2plus	183	18
consensus_2plus	184	19
consensus_2plus	185	9
consensus_2plus	186	17
consensus_2plus	187	22
consensus_2plus	188	16
consensus_2plus	189	25
consensus_2plus	190	16
consensus_2plus	191	12
consensus_2plus	192	13
consensus_2plus	193	12
consensus_2plus	194	17
consensus_2plus	195	25
consensus_2plus	196	10
consensus_2plus	197	18
consensus_2plus	198	26
consensus_2plus	199	18
consensus_2plus	200	13
consensus_2plus	201	19
consensus_2plus	202	15
consensus_2plus	203	15
consensus_2plus	204	11
consensus_2plus	205	10
consensus_2plus	206	21
consensus_2plus	207	12
consensus_2plus	208	11
consensus_2plus	209	12
consensus_2plus	210	12
consensus_2plus	211	11
consensus_2plus	212	9
consensus_2plus	213	6
consensus_2plus	214	8
consensus_2plus	215	13
consensus_2plus	216	11
consensus_2plus	217	7
consensus_2plus	218	6
consensus_2plus	219	15
consensus_2plus	220	1
consensus_2plus	221	5
consensus_2plus	222	5
consensus_2plus	223	7
consensus_2plus	224	5
consensus_2plus	225	2
consensus_2plus	226	6
consensus_2plus	227	5
consensus_2plus	228	2
consensus_2plus	229	9
consensus_2plus	230	5
consensus_2plus	231	3
consensus_2plus	232	6
consensus_2plus	233	5
consensus_2plus	234	6
consensus_2plus	235	4
consensus_2plus	236	8
consensus_2plus	237	6
consensus_2plus	238	5
consensus_2plus	239	5
consensus_2plus	240	4
consensus_2plus	241	4
consensus_2plus	242	6
consensus_2plus	243	3
consensus_2plus	245	2
consensus_2plus	246	4
consensus_2plus	247	5
consensus_2plus	248	7
consensus_2plus	249	2
consensus_2plus	250	4
consensus_2plus	251	10
consensus_2plus	252	2
consensus_2plus	253	2
consensus_2plus	254	6
consensus_2plus	255	4
consensus_2plus	256	8
consensus_2plus	257	6
consensus_2plus	258	8
consensus_2plus	259	6
consensus_2plus	260	7
consensus_2plus	261	8
consensus_2plus	262	6
consensus_2plus	263	8
consensus_2plus	264	5
consensus_2plus	265	9
consensus_2plus	266	8
consensus_2plus	267	5
consensus_2plus	268	5
consensus_2plus	269	10
consensus_2plus	270	4
consensus_2plus	271	2
consensus_2plus	272	4
consensus_2plus	273	5
consensus_2plus	274	11
consensus_2plus	275	4
consensus_2plus	276	2
consensus_2plus	277	2
consensus_2plus	278	4
consensus_2plus	279	5
consensus_2plus	280	3
consensus_2plus	281	2
consensus_2plus	282	3
consensus_2plus	283	2
consensus_2plus	284	5
consensus_2plus	285	4
consensus_2plus	286	2
consensus_2plus	287	2
consensus_2plus	288	3
consensus_2plus	289	3
consensus_2plus	290	2
consensus_2plus	291	3
consensus_2plus	292	1
consensus_2plus	293	1
consensus_2plus	294	1
consensus_2plus	295	3
consensus_2plus	296	2
consensus_2plus	297	3
consensus_2plus	298	2
consensus_2plus	299	1
consensus_2plus	300	2
consensus_2plus	301	4
consensus_2plus	302	4
consensus_2plus	303	4
consensus_2plus	305	5
consensus_2plus	306	1
consensus_2plus	307	3
consensus_2plus	308	1
